TIME,INFLOW(m3/s),STORAGE(1000m3),ELEVATION(m),OUTFLOW(m3/s),
 6757,   523.48495139,773783.86130957,   212.73739329,   460.00001547,
 6758,   415.24247569,773817.57062282,   212.73803124,   460.00001548,
 6759,   581.62123785,773955.92525133,   212.74064961,   460.00001548,
 6760,   664.81061892,774543.50253791,   212.75176954,   460.00001550,
 6761,   779.90530946,775271.99115309,   212.76555623,   580.00001553,
 6762,   823.95265473,776358.93543257,   212.78612671,   420.00001557,
 6763,   765.97632737,777708.80754437,   212.81167312,   420.00001562,
 6764,   810.48816368,779034.44357196,   212.83676085,   420.00001567,
 6765,   832.74408184,780480.26155755,   212.86412304,   420.00001573,
 6766,   770.37204092,781853.87052180,   212.89011867,   420.00001578,
 6767,   812.68602046,783191.37497559,   212.91543102,   420.00001583,
 6768,   833.84301023,784643.12717395,   212.94290551,   420.00001589,
 6769,   844.42150512,786152.00324419,   212.97146108,   420.00001594,
 6770,   776.21075256,787557.14125054,   212.99805339,   420.00001600,
 6771,   448.10537628,788248.91022475,   213.01114516,   420.00001602,
 6772,   284.05268814,788054.79468310,   213.00747151,   420.00001601,
 6773,   202.02634407,787417.73688352,   212.99541516,   420.00001599,
 6774,   161.01317203,786559.20795493,   212.97916745,   420.00001596,
 6775,   140.50658602,785589.94346197,   212.96082406,   420.00001592,
 6776,   130.25329301,784493.31118687,   212.94007023,   460.00001588,
 6777,   145.12664650,782945.99502099,   212.91078719,   675.00001582,
 6778,   260.06332325,781245.33690951,   212.87860214,   675.00001576,
 6779,   317.53166163,780242.00782545,   212.85961408,   460.00001572,
 6780,   312.26583081,779719.64325531,   212.84972830,   460.00001570,
 6781,   383.13291541,779315.36094192,   212.84207723,   460.00001568,
 6782,   418.56645770,779300.41975711,   212.84179447,   350.00001568,
 6783,   381.28322885,779480.14913638,   212.84519586,   350.00001569,
 6784,   583.14161443,779776.11379769,   212.85079701,   450.00001570,
 6785,   660.57080721,779962.79610002,   212.85432998,   690.00001571,
 6786,   672.28540361,779877.93722308,   212.85272402,   690.00001571,
 6787,   678.14270180,779824.70775607,   212.85171665,   690.00001570,
 6788,   681.07135090,780219.29299424,   212.85918420,   450.00001572,
 6789,   636.03567545,780970.08558500,   212.87339299,   450.00001575,
 6790,   613.51783773,781599.28185184,   212.88530056,   450.00001577,
 6791,   602.25891886,782167.67995694,   212.89605753,   450.00001579,
 6792,   596.62945943,782705.67898095,   212.90623919,   450.00001581,
 6793,   593.81472972,783228.47846463,   212.91613320,   450.00001583,
 6794,   592.40736486,783743.67817772,   212.92588339,   450.00001585,
 6795,   518.20368243,784122.77800572,   212.93305787,   450.00001587,
 6796,   407.60184121,784169.22789119,   212.93393694,   450.00001587,
 6797,   352.30092061,783917.05280517,   212.92916451,   450.00001586,
 6798,   324.65046030,783515.56523383,   212.92156634,   450.00001584,
 6799,   310.82523015,783039.42141972,   212.91255529,   450.00001583,
 6800,   303.91261508,782525.94948408,   212.90283780,   450.00001581,
 6801,   300.45630754,781867.81348788,   212.89038254,   520.00001578,
 6802,   333.72815377,781263.34546130,   212.87894295,   450.00001576,
 6803,   462.36407688,781076.31141966,   212.87540332,   450.00001575,
 6804,   453.18203844,781104.29437073,   212.87593290,   450.00001575,
 6805,   522.09101922,781239.78581794,   212.87849708,   450.00001576,
 6806,   556.54550961,781561.33151301,   212.88458235,   450.00001577,
 6807,   573.77275481,781975.90433200,   212.89242817,   450.00001578,
 6808,   508.88637740,782304.69071296,   212.89865047,   450.00001580,
 6809,   549.94318870,782275.58387511,   212.89809962,   625.00001580,
 6810,   657.97159435,782199.83042787,   212.89666598,   625.00001579,
 6811,   785.48579718,782548.05367592,   212.90325613,   625.00001581,
 6812,   775.74289859,783414.26527141,   212.91964923,   455.00001584,
 6813,   759.37144929,784539.47104061,   212.94094381,   455.00001588,
 6814,   751.18572465,785620.47389665,   212.96140185,   455.00001592,
 6815,   820.59286232,786811.67529593,   212.98394541,   455.00001597,
 6816,   781.79643116,788057.97596660,   213.00753172,   455.00001602,
 6817,   762.39821558,789199.52627297,   213.02913562,   455.00001606,
 6818,   752.69910779,790288.70139719,   213.04974832,   455.00001610,
 6819,   453.84955390,790822.48893033,   213.05985028,   455.00001612,
 6820,   304.42477695,790549.38266793,   213.05468173,   455.00001611,
 6821,   229.71238847,789872.82950755,   213.04187792,   455.00001608,
 6822,   116.85619424,788858.65289860,   213.02268457,   455.00001605,
 6823,   429.92809712,787781.86456538,   213.00230629,   690.00001600,
 6824,   483.46404856,787553.97037001,   212.99799338,   350.00001600,
 6825,   487.23202428,788041.22324358,   213.00721467,   350.00001601,
 6826,   562.61601214,788670.94965139,   213.01913228,   350.00001604,
 6827,   600.30800607,789504.21282654,   213.03490183,   350.00001607,
 6828,   619.15400303,790439.24438515,   213.05259736,   350.00001611,
 6829,   628.57700152,791245.16013527,   213.06784936,   450.00001614,
 6830,   683.28850076,791986.51798115,   213.08187960,   450.00001616,
 6831,   637.14425038,792923.29687491,   213.09960819,   350.00001620,
 6832,   711.07212519,794090.08629261,   213.12168975,   350.00001624,
 6833,   748.03606259,795348.48097206,   213.14550494,   410.00001629,
 6834,   870.01803130,796784.97828230,   213.17269073,   410.00001635,
 6835,   857.50901565,798418.52690796,   213.20360573,   410.00001641,
 6836,   851.25450782,800018.30119118,   213.23388155,   410.00001647,
 6837,   848.12725391,801529.18830299,   213.26247518,   450.00001652,
 6838,   793.06362696,802863.33182917,   213.28772392,   450.00001658,
 6839,   765.53181348,803616.80356221,   213.30198341,   690.00001660,
 6840,   724.76590674,803815.33939891,   213.30574072,   690.00001661,
 6841,   630.88295337,803771.50728722,   213.30491119,   690.00001661,
 6842,   436.94147668,803641.59120154,   213.30245252,   450.00001660,
 6843,   366.97073834,803468.63312888,   213.29917928,   450.00001660,
 6844,   331.98536917,803106.75406251,   213.29233070,   450.00001658,
 6845,   387.99268459,802782.71449971,   213.28619823,   450.00001657,
 6846,   415.99634229,802609.89468827,   213.28292761,   450.00001657,
 6847,   429.99817115,802161.68475294,   213.27444521,   645.00001655,
 6848,   534.49908557,801575.77975545,   213.26335692,   645.00001653,
 6849,   513.24954279,801490.72722688,   213.26174730,   450.00001652,
 6850,   552.12477139,801788.40093298,   213.26738079,   450.00001653,
 6851,   645.06238570,802323.33775621,   213.27750450,   450.00001656,
 6852,   691.53119285,803109.20613799,   213.29237710,   450.00001658,
 6853,   641.26559642,803888.24029884,   213.30712037,   450.00001661,
 6854,   616.13279821,804531.55734944,   213.31929518,   450.00001664,
 6855,   603.56639911,805107.01584465,   213.33018577,   450.00001666,
 6856,   597.28319955,805648.54506213,   213.34043424,   450.00001668,
 6857,   667.64159978,805873.40964104,   213.34468981,   690.00001669,
 6858,   749.32079989,806371.94190046,   213.35412456,   450.00001671,
 6859,   743.66039994,807439.30799991,   213.37432453,   450.00001675,
 6860,   740.83019997,808491.39101960,   213.39423526,   450.00001679,
 6861,   665.91509999,809403.53249919,   213.41149759,   450.00001682,
 6862,   628.45754999,810113.40320851,   213.42493193,   450.00001685,
 6863,   609.72877500,810722.13853270,   213.43645228,   450.00001687,
 6864,   673.86438750,811412.60616433,   213.44951942,   450.00001690,
 6865,   705.93219375,812276.23994967,   213.46586374,   450.00001693,
 6866,   721.96609687,813226.45681187,   213.48384665,   450.00001697,
 6867,   656.48304844,814087.66521250,   213.50014506,   450.00001700,
 6868,   623.74152422,814772.06938192,   213.51309745,   450.00001703,
 6869,   607.37076211,815368.07143594,   213.52437683,   450.00001705,
 6870,   672.68538105,816052.17243206,   213.53732348,   450.00001707,
 6871,   631.84269053,816672.32289929,   213.54905986,   510.00001710,
 6872,   567.92134526,816995.89810218,   213.55518354,   510.00001711,
 6873,   609.46067263,817279.18567294,   213.56054477,   510.00001712,
 6874,   630.23033632,817674.62942742,   213.56802857,   510.00001714,
 6875,   640.61516816,818126.15127377,   213.57657364,   510.00001715,
 6876,   645.80758408,818605.71216587,   213.58564936,   510.00001717,
 6877,   648.40379204,819207.29258121,   213.59703430,   450.00001719,
 6878,   619.70189602,819869.88275798,   213.60957386,   450.00001722,
 6879,   605.35094801,820454.97781504,   213.62064682,   450.00001724,
 6880,   598.17547400,821001.32531246,   213.63098647,   450.00001726,
 6881,   594.58773700,821528.29903005,   213.64095948,   450.00001728,
 6882,   666.29386850,822177.88585760,   213.65325295,   450.00001731,
 6883,   628.64693425,822888.77924027,   213.66670665,   450.00001733,
 6884,   683.32346713,823630.32590036,   213.68074046,   450.00001736,
 6885,   784.16173356,824651.79919898,   213.70007190,   450.00001740,
 6886,   834.58086678,825945.53581696,   213.72455594,   450.00001745,
 6887,   786.29043339,827243.10409428,   213.74911249,   450.00001750,
 6888,   762.14521670,828410.28820139,   213.77120152,   450.00001754,
 6889,   750.07260835,829512.28022319,   213.79205678,   450.00001758,
 6890,   670.53630417,830449.37620255,   213.80979137,   450.00001762,
 6891,   557.26815209,831039.42416025,   213.82095807,   450.00001764,
 6892,   647.63407604,831588.24810735,   213.83134459,   450.00001766,
 6893,   619.31703802,832248.76004892,   213.84384482,   450.00001769,
 6894,   605.15851901,832832.81598774,   213.85489811,   450.00001771,
 6895,   598.07925951,832973.64392539,   213.85756328,   675.00001772,
 6896,   633.53962975,832760.55786224,   213.85353062,   675.00001771,
 6897,   724.76981488,832775.51479870,   213.85381368,   675.00001771,
 6898,   696.88490744,833309.49323517,   213.86391925,   450.00001773,
 6899,   643.94245372,834102.98242122,   213.87893608,   450.00001776,
 6900,   617.47122686,834753.52698227,   213.89124767,   450.00001778,
 6901,   604.23561343,835332.59923082,   213.90220665,   450.00001780,
 6902,   597.61780671,835875.93532291,   213.91248931,   450.00001782,
 6903,   594.30890336,836401.40333677,   213.92243383,   450.00001784,
 6904,   666.15445168,837050.23731152,   213.93471305,   450.00001787,
 6905,   628.57722584,837544.75426670,   213.94407181,   570.00001789,
 6906,   669.78861292,837829.81271211,   213.94946655,   570.00001790,
 6907,   616.89430646,838435.84190241,   213.96093569,   380.00001792,
 6908,   568.94715323,839076.35646516,   213.97305747,   450.00001795,
 6909,   579.97357661,839524.41371413,   213.98153697,   450.00001796,
 6910,   585.48678831,840002.24230643,   213.99057991,   450.00001798,
 6911,   588.24339415,840494.95656997,   213.99990455,   450.00001800,
 6912,   589.62169708,840995.11366955,   214.00937005,   450.00001802,
 6913,   590.31084854,841498.99218694,   214.01890598,   450.00001804,
 6914,   590.65542427,842004.73141323,   214.02847713,   450.00001806,
 6915,   590.82771213,842511.40099355,   214.03806588,   450.00001808,
 6916,   517.41385607,842886.23575130,   214.04515965,   450.00001809,
 6917,   480.70692803,843062.85309735,   214.04850214,   450.00001810,
 6918,   462.35346402,843140.36173798,   214.04996900,   450.00001810,
 6919,   453.17673201,842880.31602564,   214.04504762,   610.00001809,
 6920,   528.58836600,842451.49313698,   214.03693212,   610.00001807,
 6921,   566.29418300,842226.28166003,   214.03266998,   610.00001807,
 6922,   585.14709150,842102.87588916,   214.03033452,   610.00001806,
 6923,   594.57354575,842318.37297111,   214.03441281,   450.00001807,
 6924,   592.78677288,843033.62147947,   214.04794893,   340.00001810,
 6925,   463.39338644,843710.74570103,   214.06076354,   340.00001812,
 6926,   472.19669322,844170.80777898,   214.06947025,   340.00001814,
 6927,   550.09834661,844786.93878544,   214.08113056,   340.00001816,
 6928,   589.04917330,845613.40425589,   214.09677147,   340.00001819,
 6929,   608.52458665,846131.03695829,   214.10656769,   570.00001821,
 6930,   659.76229333,846361.95327666,   214.11093780,   570.00001822,
 6931,   685.38114666,846731.21140302,   214.11792603,   570.00001824,
 6932,   624.69057333,847037.34043315,   214.12371954,   570.00001825,
 6933,   667.84528667,847527.90491560,   214.13300350,   450.00001827,
 6934,   629.42264333,848242.98712399,   214.14653647,   450.00001829,
 6935,   610.21132167,849052.32819493,   214.16185330,   340.00001832,
 6936,   692.60566083,850173.39869736,   214.18306962,   340.00001837,
 6937,   586.80283042,851252.33391531,   214.20348853,   340.00001841,
 6938,   680.90141521,852310.20149124,   214.22350873,   340.00001845,
 6939,   654.45070760,853291.83524573,   214.24208621,   450.00001848,
 6940,   622.72535380,853970.75208972,   214.25493475,   450.00001851,
 6941,   680.36267690,854696.31047824,   214.26866598,   450.00001854,
 6942,   488.68133845,854775.58963902,   214.27016634,   675.00001854,
 6943,   284.84066923,853737.92918599,   214.25052856,   675.00001850,
 6944,   256.42033461,852597.19892619,   214.22894018,   500.00001846,
 6945,   301.71016731,851801.83376325,   214.21388785,   500.00001843,
 6946,   471.35508365,851393.35114873,   214.20615729,   500.00001841,
 6947,   482.67754183,851310.60980843,   214.20459140,   500.00001841,
 6948,   414.83877091,851126.13910502,   214.20110029,   500.00001840,
 6949,   233.91938546,850493.90372027,   214.18913520,   500.00001838,
 6950,   216.95969273,849505.48599485,   214.17042933,   500.00001834,
 6951,   134.97984636,848338.97709931,   214.14835309,   500.00001830,
 6952,   314.48992318,847348.02261871,   214.12959922,   500.00001826,
 6953,   330.74496159,846709.44534558,   214.11751411,   500.00001824,
 6954,   412.37248080,846247.05667618,   214.10876337,   500.00001822,
 6955,   306.18624040,845740.46230887,   214.09917605,   500.00001820,
 6956,   326.59312020,845079.46509260,   214.08666664,   500.00001817,
 6957,   336.79656010,844473.56645163,   214.07519997,   500.00001815,
 6958,   341.89828005,843895.21709874,   214.06425468,   500.00001813,
 6959,   270.94914002,843198.34238947,   214.05106628,   500.00001810,
