TIME,INFLOW (m3/s),OUTFLOW (m3/s),
 4551,   591.00000000,   272.00586061,
 4552,   591.00000000,   431.50293031,
 4553,   444.00000000,   511.25146515,
 4554,   287.00000000,   477.62573258,
 4555,   287.00000000,   382.31286629,
 4556,   434.00000000,   334.65643314,
 4557,   434.00000000,   384.32821657,
 4558,   444.00000000,   409.16410829,
 4559,   444.00000000,   426.58205414,
 4560,   297.00000000,   435.29102707,
 4561,     0.00000000,   366.14551354,
 4562,     0.00000000,   183.07275677,
 4563,    12.00000000,    91.53637838,
 4564,   150.00000000,    51.76818919,
 4565,    55.00000000,   100.88409460,
 4566,     0.00000000,    77.94204730,
 4567,     0.00000000,    38.97102365,
 4568,     0.00000000,    19.48551182,
 4569,    86.00000000,     9.74275591,
 4570,   517.00000000,    47.87137796,
 4571,   444.00000000,   282.43568898,
 4572,   444.00000000,   363.21784449,
 4573,   168.00000000,   403.60892224,
 4574,   315.00000000,   285.80446112,
 4575,    73.00000000,   300.40223056,
 4576,   220.00000000,   186.70111528,
 4577,   243.00000000,   203.35055764,
 4578,   150.00000000,   223.17527882,
 4579,   349.00000000,   186.58763941,
 4580,   543.00000000,   267.79381971,
 4581,   591.00000000,   405.39690985,
 4582,   444.00000000,   498.19845493,
 4583,   591.00000000,   471.09922746,
 4584,   150.00000000,   531.04961373,
 4585,   444.00000000,   340.52480687,
 4586,   444.00000000,   392.26240343,
 4587,   150.00000000,   418.13120172,
 4588,   150.00000000,   284.06560086,
 4589,   150.00000000,   217.03280043,
 4590,   297.00000000,   183.51640021,
 4591,    55.00000000,   240.25820011,
 4592,   349.00000000,   147.62910005,
 4593,    43.00000000,   248.31455003,
 4594,   684.00000000,   145.65727501,
 4595,   537.00000000,   414.82863751,
 4596,   390.00000000,   475.91431875,
 4597,   367.00000000,   432.95715938,
 4598,   367.00000000,   399.97857969,
 4599,   220.00000000,   383.48928984,
 4600,   444.00000000,   301.74464492,
 4601,     0.00000000,   372.87232246,
 4602,   150.00000000,   186.43616123,
 4603,   390.00000000,   168.21808062,
 4604,   684.00000000,   279.10904031,
 4605,   514.00000000,   481.55452015,
 4606,   643.00000000,   497.77726008,
 4607,   643.00000000,   570.38863004,
 4608,   643.00000000,   606.69431502,
 4609,   643.00000000,   624.84715751,
 4610,   643.00000000,   633.92357875,
 4611,   643.00000000,   638.46178938,
 4612,   790.00000000,   640.73089469,
 4613,   202.00000000,   715.36544734,
 4614,    55.00000000,   458.68272367,
 4615,    55.00000000,   256.84136184,
 4616,   297.00000000,   155.92068092,
 4617,   223.00000000,   226.46034046,
 4618,   517.00000000,   224.73017023,
 4619,   434.00000000,   370.86508511,
 4620,   581.00000000,   402.43254256,
 4621,   664.00000000,   491.71627128,
 4622,   517.00000000,   577.85813564,
 4623,   370.00000000,   547.42906782,
 4624,   349.00000000,   458.71453391,
 4625,   202.00000000,   403.85726695,
 4626,   160.00000000,   302.92863348,
 4627,    14.00000000,   231.46431674,
 4628,   307.00000000,   122.73215837,
 4629,   601.00000000,   214.86607918,
 4630,   454.00000000,   407.93303959,
 4631,   601.00000000,   430.96651980,
 4632,    13.00000000,   515.98325990,
 4633,   160.00000000,   264.49162995,
 4634,     0.00000000,   212.24581497,
 4635,    72.00000000,   106.12290749,
 4636,    95.00000000,    89.06145374,
 4637,   242.00000000,    92.03072687,
 4638,     0.00000000,   167.01536344,
 4639,     0.00000000,    83.50768172,
 4640,   262.00000000,    41.75384086,
 4641,   556.00000000,   151.87692043,
 4642,   324.00000000,   353.93846021,
 4643,   471.00000000,   338.96923011,
 4644,   160.00000000,   404.98461505,
 4645,   160.00000000,   282.49230753,
 4646,   454.00000000,   221.24615376,
 4647,   454.00000000,   337.62307688,
 4648,   618.00000000,   395.81153844,
 4649,   618.00000000,   506.90576922,
 4650,   160.00000000,   562.45288461,
 4651,   160.00000000,   361.22644231,
 4652,   160.00000000,   260.61322115,
 4653,   324.00000000,   210.30661058,
 4654,   324.00000000,   267.15330529,
 4655,   306.00000000,   295.57665264,
 4656,    12.00000000,   300.78832632,
 4657,   202.00000000,   156.39416316,
 4658,    55.00000000,   179.19708158,
 4659,    55.00000000,   117.09854079,
 4660,    55.00000000,    86.04927040,
 4661,     0.00000000,    70.52463520,
 4662,     0.00000000,    35.26231760,
 4663,     0.00000000,    17.63115880,
 4664,   202.00000000,     8.81557940,
 4665,   643.00000000,   105.40778970,
 4666,   453.00000000,   374.20389485,
 4667,   453.00000000,   413.60194742,
 4668,   600.00000000,   433.30097371,
 4669,   349.00000000,   516.65048686,
 4670,   349.00000000,   432.82524343,
 4671,   202.00000000,   390.91262171,
 4672,   331.00000000,   296.45631086,
 4673,   496.00000000,   313.72815543,
 4674,   643.00000000,   404.86407771,
 4675,   643.00000000,   523.93203886,
 4676,   643.00000000,   583.46601943,
 4677,   643.00000000,   613.23300971,
 4678,   643.00000000,   628.11650486,
 4679,   643.00000000,   635.55825243,
 4680,   202.00000000,   639.27912621,
 4681,   202.00000000,   420.63956311,
 4682,   202.00000000,   311.31978155,
 4683,     0.00000000,   256.65989078,
 4684,    55.00000000,   128.32994539,
 4685,   202.00000000,    91.66497269,
 4686,    55.00000000,   146.83248635,
 4687,    55.00000000,   100.91624317,
 4688,    55.00000000,    77.95812159,
 4689,   202.00000000,    66.47906079,
 4690,   202.00000000,   134.23953040,
 4691,   496.00000000,   168.11976520,
 4692,   496.00000000,   332.05988260,
 4693,   349.00000000,   414.02994130,
 4694,   250.00000000,   381.51497065,
 4695,   669.00000000,   315.75748532,
 4696,   349.00000000,   492.37874266,
 4697,   496.00000000,   420.68937133,
 4698,   496.00000000,   458.34468567,
 4699,   349.00000000,   477.17234283,
 4700,   349.00000000,   413.08617142,
 4701,   349.00000000,   381.04308571,
 4702,   202.00000000,   365.02154285,
 4703,     0.00000000,   283.51077143,
 4704,    12.00000000,   141.75538571,
 4705,     0.00000000,    76.87769286,
 4706,   141.00000000,    38.43884643,
 4707,     0.00000000,    89.71942321,
 4708,   141.00000000,    44.85971161,
 4709,   159.00000000,    92.92985580,
 4710,    12.00000000,   125.96492790,
 4711,    12.00000000,    68.98246395,
 4712,   202.00000000,    40.49123198,
 4713,   297.00000000,   121.24561599,
 4714,   453.00000000,   209.12280799,
 4715,   582.00000000,   331.06140400,
 4716,   435.00000000,   456.53070200,
 4717,   661.00000000,   445.76535100,
 4718,   661.00000000,   553.38267550,
 4719,   643.00000000,   607.19133775,
 4720,   496.00000000,   625.09566887,
 4721,   496.00000000,   560.54783444,
 4722,   496.00000000,   528.27391722,
 4723,   496.00000000,   512.13695861,
 4724,   496.00000000,   504.06847930,
 4725,   591.00000000,   500.03423965,
 4726,   496.00000000,   545.51711983,
 4727,   496.00000000,   520.75855991,
 4728,   431.00000000,   508.37927996,
 4729,   306.00000000,   469.68963998,
 4730,   159.00000000,   387.84481999,
 4731,    12.00000000,   273.42240999,
 4732,    12.00000000,   142.71120500,
 4733,    12.00000000,    77.35560250,
 4734,    12.00000000,    44.67780125,
 4735,    30.00000000,    28.33890062,
 4736,   340.00000000,    29.16945031,
 4737,   634.00000000,   184.58472516,
 4738,   453.00000000,   409.29236258,
 4739,   518.00000000,   431.14618129,
 4740,   518.00000000,   474.57309064,
 4741,   579.00000000,   496.28654532,
 4742,   579.00000000,   537.64327266,
 4743,   432.00000000,   558.32163633,
 4744,   579.00000000,   495.16081817,
 4745,   361.00000000,   537.08040908,
 4746,   214.00000000,   449.04020454,
 4747,   306.00000000,   331.52010227,
 4748,   306.00000000,   318.76005114,
 4749,   306.00000000,   312.38002557,
 4750,   306.00000000,   309.19001278,
 4751,   306.00000000,   307.59500639,
 4752,   306.00000000,   306.79750320,
 4753,   159.00000000,   306.39875160,
 4754,    12.00000000,   232.69937580,
 4755,    12.00000000,   122.34968790,
 4756,    12.00000000,    67.17484395,
 4757,    12.00000000,    39.58742197,
 4758,   159.00000000,    25.79371099,
 4759,   159.00000000,    92.39685549,
 4760,    12.00000000,   125.69842775,
 4761,    12.00000000,    68.84921387,
 4762,   159.00000000,    40.42460694,
 4763,   306.00000000,    99.71230347,
 4764,   453.00000000,   202.85615173,
 4765,   453.00000000,   327.92807587,
 4766,   453.00000000,   390.46403793,
 4767,   453.00000000,   421.73201897,
 4768,   600.00000000,   437.36600948,
 4769,   600.00000000,   518.68300474,
 4770,   747.00000000,   559.34150237,
 4771,   747.00000000,   653.17075119,
 4772,   453.00000000,   700.08537559,
 4773,   600.00000000,   576.54268780,
 4774,   453.00000000,   588.27134390,
 4775,   453.00000000,   520.63567195,
 4776,   600.00000000,   486.81783597,
 4777,   600.00000000,   543.40891799,
 4778,   600.00000000,   571.70445899,
 4779,   435.00000000,   585.85222950,
 4780,   159.00000000,   510.42611475,
 4781,   159.00000000,   334.71305737,
 4782,    12.00000000,   246.85652869,
 4783,    12.00000000,   129.42826434,
 4784,   174.00000000,    70.71413217,
 4785,   444.00000000,   122.35706609,
 4786,   591.00000000,   283.17853304,
 4787,   618.00000000,   437.08926652,
 4788,   471.00000000,   527.54463326,
 4789,   407.00000000,   499.27231663,
 4790,   554.00000000,   453.13615832,
 4791,   306.00000000,   503.56807916,
 4792,   453.00000000,   404.78403958,
 4793,   453.00000000,   428.89201979,
 4794,   306.00000000,   440.94600989,
 4795,   159.00000000,   373.47300495,
 4796,   306.00000000,   266.23650247,
 4797,   159.00000000,   286.11825124,
 4798,   306.00000000,   222.55912562,
 4799,   306.00000000,   264.27956281,
 4800,   306.00000000,   285.13978140,
 4801,   453.00000000,   295.56989070,
 4802,   453.00000000,   374.28494535,
 4803,   159.00000000,   413.64247268,
 4804,   159.00000000,   286.32123634,
 4805,    12.00000000,   222.66061817,
 4806,   159.00000000,   117.33030908,
 4807,   453.00000000,   138.16515454,
 4808,   306.00000000,   295.58257727,
 4809,   601.00000000,   300.79128864,
 4810,   600.00000000,   450.89564432,
 4811,   600.00000000,   525.44782216,
 4812,   600.00000000,   562.72391108,
 4813,   601.00000000,   581.36195554,
 4814,   541.00000000,   591.18097777,
 4815,   756.00000000,   566.09048888,
 4816,   747.00000000,   661.04524444,
 4817,   591.00000000,   704.02262222,
 4818,   501.00000000,   647.51131111,
 4819,   471.00000000,   574.25565556,
 4820,   618.00000000,   522.62782778,
 4821,   471.00000000,   570.31391389,
 4822,   618.00000000,   520.65695694,
 4823,   600.00000000,   569.32847847,
 4824,   306.00000000,   584.66423924,
 4825,   306.00000000,   445.33211962,
 4826,   306.00000000,   375.66605981,
 4827,   159.00000000,   340.83302990,
 4828,    12.00000000,   249.91651495,
 4829,     0.00000000,   130.95825748,
 4830,   159.00000000,    65.47912874,
 4831,    12.00000000,   112.23956437,
 4832,   306.00000000,    62.11978218,
 4833,   361.00000000,   184.05989109,
 4834,   648.00000000,   272.52994555,
 4835,   600.00000000,   460.26497277,
 4836,   600.00000000,   530.13248639,
 4837,   514.00000000,   565.06624319,
 4838,   514.00000000,   539.53312160,
 4839,   324.00000000,   526.76656080,
 4840,   306.00000000,   425.38328040,
 4841,   453.00000000,   365.69164020,
 4842,   306.00000000,   409.34582010,
 4843,   159.00000000,   357.67291005,
 4844,   306.00000000,   258.33645502,
 4845,   159.00000000,   282.16822751,
 4846,   600.00000000,   220.58411376,
 4847,   600.00000000,   410.29205688,
 4848,   306.00000000,   505.14602844,
 4849,   159.00000000,   405.57301422,
 4850,   306.00000000,   282.28650711,
 4851,   306.00000000,   294.14325355,
 4852,   306.00000000,   300.07162678,
 4853,   159.00000000,   303.03581339,
 4854,   159.00000000,   231.01790669,
 4855,   159.00000000,   195.00895335,
 4856,   306.00000000,   177.00447667,
 4857,   306.00000000,   241.50223834,
 4858,   306.00000000,   273.75111917,
 4859,   306.00000000,   289.87555958,
 4860,   306.00000000,   297.93777979,
 4861,   371.00000000,   301.96888990,
 4862,   371.00000000,   336.48444495,
 4863,   306.00000000,   353.74222247,
 4864,   306.00000000,   329.87111124,
 4865,   306.00000000,   317.93555562,
 4866,   600.00000000,   311.96777781,
 4867,   600.00000000,   455.98388890,
 4868,   600.00000000,   527.99194445,
 4869,   600.00000000,   563.99597223,
 4870,   600.00000000,   581.99798611,
 4871,   600.00000000,   590.99899306,
 4872,   601.00000000,   595.49949653,
 4873,   306.00000000,   598.24974826,
 4874,   141.00000000,   452.12487413,
 4875,     0.00000000,   296.56243707,
 4876,     0.00000000,   148.28121853,
 4877,     0.00000000,    74.14060927,
 4878,    12.00000000,    37.07030463,
 4879,    12.00000000,    24.53515232,
 4880,    12.00000000,    18.26757616,
 4881,   306.00000000,    15.13378808,
 4882,   306.00000000,   160.56689404,
 4883,   306.00000000,   233.28344702,
 4884,   159.00000000,   269.64172351,
 4885,   159.00000000,   214.32086175,
 4886,   306.00000000,   186.66043088,
 4887,   306.00000000,   246.33021544,
 4888,   306.00000000,   276.16510772,
 4889,   306.00000000,   291.08255386,
 4890,   306.00000000,   298.54127693,
 4891,   453.00000000,   302.27063846,
 4892,   306.00000000,   377.63531923,
 4893,   306.00000000,   341.81765962,
 4894,   306.00000000,   323.90882981,
 4895,   306.00000000,   314.95441490,
 4896,   159.00000000,   310.47720745,
 4897,    12.00000000,   234.73860373,
 4898,   159.00000000,   123.36930186,
 4899,   159.00000000,   141.18465093,
 4900,    12.00000000,   150.09232547,
 4901,    12.00000000,    81.04616273,
 4902,    12.00000000,    46.52308137,
 4903,    55.00000000,    29.26154068,
 4904,   202.00000000,    42.13077034,
 4905,   349.00000000,   122.06538517,
 4906,   202.00000000,   235.53269259,
 4907,   349.00000000,   218.76634629,
 4908,   202.00000000,   283.88317315,
 4909,   349.00000000,   242.94158657,
 4910,   202.00000000,   295.97079329,
 4911,   349.00000000,   248.98539664,
 4912,   202.00000000,   298.99269832,
 4913,   306.00000000,   250.49634916,
 4914,   306.00000000,   278.24817458,
 4915,   306.00000000,   292.12408729,
 4916,   306.00000000,   299.06204365,
 4917,   306.00000000,   302.53102182,
 4918,   306.00000000,   304.26551091,
 4919,   306.00000000,   305.13275546,
 4920,   159.00000000,   305.56637773,
 4921,   306.00000000,   232.28318886,
 4922,   159.00000000,   269.14159443,
 4923,    12.00000000,   214.07079722,
 4924,    12.00000000,   113.03539861,
 4925,    12.00000000,    62.51769930,
 4926,    12.00000000,    37.25884965,
 4927,    12.00000000,    24.62942483,
 4928,    12.00000000,    18.31471241,
 4929,    12.00000000,    15.15735621,
 4930,    12.00000000,    13.57867810,
 4931,    12.00000000,    12.78933905,
 4932,    12.00000000,    12.39466953,
 4933,    12.00000000,    12.19733476,
 4934,    12.00000000,    12.09866738,
 4935,    12.00000000,    12.04933369,
 4936,    12.00000000,    12.02466685,
 4937,   600.00000000,    12.01233342,
 4938,   159.00000000,   306.00616671,
 4939,   159.00000000,   232.50308336,
 4940,   306.00000000,   195.75154168,
