TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
  301,     0.16330000,     0.11671003,     0.04658997,    19.56566498,     0.00000000,    19.56566498,
  302,     0.16330000,     0.11644260,     0.04685740,    18.45282265,     0.00000000,    18.45282265,
  303,     0.16330000,     0.11617609,     0.04712391,    17.57183334,     0.00000000,    17.57183334,
  304,     0.16330000,     0.11591049,     0.04738951,    16.86290801,     0.00000000,    16.86290801,
  305,     0.16330000,     0.11564580,     0.04765420,    16.29407546,     0.00000000,    16.29407546,
  306,     0.16330000,     0.11538201,     0.04791799,    15.82054964,     0.00000000,    15.82054964,
  307,     0.16330000,     0.11511913,     0.04818087,    15.44033363,     0.00000000,    15.44033363,
  308,     0.16330000,     0.11485714,     0.04844286,    15.14260765,     0.00000000,    15.14260765,
  309,     0.16330000,     0.11459605,     0.04870395,    14.91046373,     0.00000000,    14.91046373,
  310,     0.16330000,     0.11433585,     0.04896415,    14.73305019,     0.00000000,    14.73305019,
  311,     0.16330000,     0.11407653,     0.04922347,    14.59744097,     0.00000000,    14.59744097,
  312,     0.16330000,     0.11381810,     0.04948190,    14.50090386,     0.00000000,    14.50090386,
  313,     0.03830000,     0.02665731,     0.01164269,    14.39274398,     0.00000000,    14.39274398,
  314,     0.03830000,     0.02664315,     0.01165685,    14.22189389,     0.00000000,    14.22189389,
  315,     0.03830000,     0.02662901,     0.01167099,    13.95122183,     0.00000000,    13.95122183,
  316,     0.03830000,     0.02661487,     0.01168513,    13.52873213,     0.00000000,    13.52873213,
  317,     0.03830000,     0.02660075,     0.01169925,    12.90777188,     0.00000000,    12.90777188,
  318,     0.03830000,     0.02658664,     0.01171336,    12.10842605,     0.00000000,    12.10842605,
  319,     0.03830000,     0.02657254,     0.01172746,    11.19835046,     0.00000000,    11.19835046,
  320,     0.03830000,     0.02655845,     0.01174155,    10.24148224,     0.00000000,    10.24148224,
  321,     0.03830000,     0.02654437,     0.01175563,     9.28449812,     0.00000000,     9.28449812,
  322,     0.03830000,     0.02653031,     0.01176969,     8.37564829,     0.00000000,     8.37564829,
  323,     0.03830000,     0.02651625,     0.01178375,     7.54220375,     0.00000000,     7.54220375,
  324,     0.03830000,     0.02650221,     0.01179779,     6.80037232,     0.00000000,     6.80037232,
  325,     0.03830000,     0.02648817,     0.01181183,     6.17798432,     0.00000000,     6.17798432,
  326,     0.03830000,     0.02647415,     0.01182585,     5.68401913,     0.00000000,     5.68401913,
  327,     0.03830000,     0.02646014,     0.01183986,     5.28608317,     0.00000000,     5.28608317,
  328,     0.03830000,     0.02644614,     0.01185386,     4.96110926,     0.00000000,     4.96110926,
  329,     0.03830000,     0.02643215,     0.01186785,     4.69641213,     0.00000000,     4.69641213,
  330,     0.03830000,     0.02641817,     0.01188183,     4.47518466,     0.00000000,     4.47518466,
  331,     0.03830000,     0.02640421,     0.01189579,     4.29388628,     0.00000000,     4.29388628,
  332,     0.03830000,     0.02639025,     0.01190975,     4.14591548,     0.00000000,     4.14591548,
  333,     0.03830000,     0.02637631,     0.01192369,     4.02458069,     0.00000000,     4.02458069,
  334,     0.03830000,     0.02636238,     0.01193762,     3.92545085,     0.00000000,     3.92545085,
  335,     0.03830000,     0.02634845,     0.01195155,     3.84348861,     0.00000000,     3.84348861,
  336,     0.03830000,     0.02633454,     0.01196546,     3.77731168,     0.00000000,     3.77731168,
  337,     0.13000000,     0.08928258,     0.04071742,     3.75464084,     0.00000000,     3.75464084,
  338,     0.13000000,     0.08912286,     0.04087714,     3.80848142,     0.00000000,     3.80848142,
  339,     0.13000000,     0.08896358,     0.04103642,     3.96113247,     0.00000000,     3.96113247,
  340,     0.13000000,     0.08880472,     0.04119528,     4.24647719,     0.00000000,     4.24647719,
  341,     0.13000000,     0.08864628,     0.04135372,     4.69803547,     0.00000000,     4.69803547,
  342,     0.13000000,     0.08848827,     0.04151173,     5.29596222,     0.00000000,     5.29596222,
  343,     0.13000000,     0.08833068,     0.04166932,     5.98792102,     0.00000000,     5.98792102,
  344,     0.13000000,     0.08817351,     0.04182649,     6.72368151,     0.00000000,     6.72368151,
  345,     0.13000000,     0.08801677,     0.04198323,     7.46568163,     0.00000000,     7.46568163,
  346,     0.13000000,     0.08786043,     0.04213957,     8.17662713,     0.00000000,     8.17662713,
  347,     0.13000000,     0.08770452,     0.04229548,     8.83323975,     0.00000000,     8.83323975,
  348,     0.13000000,     0.08754902,     0.04245098,     9.42347989,     0.00000000,     9.42347989,
  349,     0.13000000,     0.08739393,     0.04260607,     9.92655394,     0.00000000,     9.92655394,
  350,     0.13000000,     0.08723926,     0.04276074,    10.33591291,     0.00000000,    10.33591291,
  351,     0.13000000,     0.08708499,     0.04291501,    10.67567374,     0.00000000,    10.67567374,
  352,     0.13000000,     0.08693113,     0.04306887,    10.96323842,     0.00000000,    10.96323842,
  353,     0.13000000,     0.08677769,     0.04322231,    11.20833194,     0.00000000,    11.20833194,
  354,     0.13000000,     0.08662464,     0.04337536,    11.42377416,     0.00000000,    11.42377416,
  355,     0.13000000,     0.08647200,     0.04352800,    11.61052801,     0.00000000,    11.61052801,
  356,     0.13000000,     0.08631977,     0.04368023,    11.77182259,     0.00000000,    11.77182259,
  357,     0.13000000,     0.08616793,     0.04383207,    11.91274101,     0.00000000,    11.91274101,
  358,     0.13000000,     0.08601650,     0.04398350,    12.03665417,     0.00000000,    12.03665417,
  359,     0.13000000,     0.08586547,     0.04413453,    12.14738570,     0.00000000,    12.14738570,
  360,     0.13000000,     0.08571483,     0.04428517,    12.24599683,     0.00000000,    12.24599683,
  361,     0.07330000,     0.04826371,     0.02503629,    12.31407618,     0.00000000,    12.31407618,
  362,     0.07330000,     0.04821602,     0.02508398,    12.32950675,     0.00000000,    12.32950675,
  363,     0.07330000,     0.04816839,     0.02513161,    12.27739312,     0.00000000,    12.27739312,
  364,     0.07330000,     0.04812084,     0.02517916,    12.13500254,     0.00000000,    12.13500254,
  365,     0.07330000,     0.04807336,     0.02522664,    11.87974614,     0.00000000,    11.87974614,
  366,     0.07330000,     0.04802595,     0.02527405,    11.52512680,     0.00000000,    11.52512680,
  367,     0.07330000,     0.04797860,     0.02532140,    11.10649521,     0.00000000,    11.10649521,
  368,     0.07330000,     0.04793133,     0.02536867,    10.65780543,     0.00000000,    10.65780543,
  369,     0.07330000,     0.04788413,     0.02541587,    10.20447539,     0.00000000,    10.20447539,
  370,     0.07330000,     0.04783700,     0.02546300,     9.77171008,     0.00000000,     9.77171008,
  371,     0.07330000,     0.04778993,     0.02551007,     9.37530359,     0.00000000,     9.37530359,
  372,     0.07330000,     0.04774294,     0.02555706,     9.02339275,     0.00000000,     9.02339275,
  373,     0.07330000,     0.04769601,     0.02560399,     8.73002506,     0.00000000,     8.73002506,
  374,     0.07330000,     0.04764916,     0.02565084,     8.49963497,     0.00000000,     8.49963497,
  375,     0.07330000,     0.04760237,     0.02569763,     8.31597078,     0.00000000,     8.31597078,
  376,     0.07330000,     0.04755566,     0.02574434,     8.16730103,     0.00000000,     8.16730103,
  377,     0.07330000,     0.04750901,     0.02579099,     8.04706948,     0.00000000,     8.04706948,
  378,     0.07330000,     0.04746243,     0.02583757,     7.94662935,     0.00000000,     7.94662935,
  379,     0.07330000,     0.04741591,     0.02588409,     7.86538164,     0.00000000,     7.86538164,
  380,     0.07330000,     0.04736947,     0.02593053,     7.80119705,     0.00000000,     7.80119705,
  381,     0.07330000,     0.04732310,     0.02597690,     7.75064825,     0.00000000,     7.75064825,
  382,     0.07330000,     0.04727679,     0.02602321,     7.71146297,     0.00000000,     7.71146297,
  383,     0.07330000,     0.04723055,     0.02606945,     7.68106286,     0.00000000,     7.68106286,
  384,     0.07330000,     0.04718438,     0.02611562,     7.65873375,     0.00000000,     7.65873375,
  385,     0.33120000,     0.21262492,     0.11857508,     7.74330403,     0.00000000,     7.74330403,
  386,     0.33120000,     0.21168986,     0.11951014,     8.04659620,     0.00000000,     8.04659620,
  387,     0.33130000,     0.21082446,     0.12047554,     8.64658425,     0.00000000,     8.64658425,
  388,     0.33120000,     0.20983789,     0.12136211,     9.65836563,     0.00000000,     9.65836563,
  389,     0.33130000,     0.20898408,     0.12231592,    11.19314945,     0.00000000,    11.19314945,
  390,     0.33130000,     0.20807278,     0.12322722,    13.19354801,     0.00000000,    13.19354801,
  391,     0.33130000,     0.20716743,     0.12413257,    15.49442001,     0.00000000,    15.49442001,
  392,     0.33120000,     0.20620584,     0.12499416,    17.93714701,     0.00000000,    17.93714701,
  393,     0.33130000,     0.20537462,     0.12592538,    20.40348704,     0.00000000,    20.40348704,
  394,     0.33120000,     0.20442521,     0.12677479,    22.77423631,     0.00000000,    22.77423631,
  395,     0.33120000,     0.20354367,     0.12765633,    24.97622488,     0.00000000,    24.97622488,
  396,     0.33130000,     0.20272887,     0.12857113,    26.96968641,     0.00000000,    26.96968641,
  397,     0.33120000,     0.20179734,     0.12940266,    28.68659221,     0.00000000,    28.68659221,
  398,     0.33130000,     0.20099326,     0.13030674,    30.10442876,     0.00000000,    30.10442876,
  399,     0.33120000,     0.20007338,     0.13112662,    31.29969906,     0.00000000,    31.29969906,
  400,     0.33120000,     0.19921981,     0.13198019,    32.32741932,     0.00000000,    32.32741932,
  401,     0.33130000,     0.19843145,     0.13286855,    33.21806637,     0.00000000,    33.21806637,
  402,     0.33120000,     0.19752871,     0.13367129,    34.01212835,     0.00000000,    34.01212835,
  403,     0.33120000,     0.19669135,     0.13450865,    34.71372672,     0.00000000,    34.71372672,
  404,     0.33120000,     0.19585930,     0.13534070,    35.33439306,     0.00000000,    35.33439306,
  405,     0.33120000,     0.19503252,     0.13616748,    35.89007594,     0.00000000,    35.89007594,
  406,     0.33120000,     0.19421097,     0.13698903,    36.39127308,     0.00000000,    36.39127308,
  407,     0.33130000,     0.19345287,     0.13784713,    36.85005567,     0.00000000,    36.85005567,
  408,     0.33120000,     0.19258312,     0.13861688,    37.26963577,     0.00000000,    37.26963577,
  409,     0.01330000,     0.00771669,     0.00558331,    37.51280815,     0.00000000,    37.51280815,
  410,     0.01330000,     0.00771539,     0.00558461,    37.42136533,     0.00000000,    37.42136533,
  411,     0.01330000,     0.00771409,     0.00558591,    36.88677311,     0.00000000,    36.88677311,
  412,     0.01330000,     0.00771279,     0.00558721,    35.74677841,     0.00000000,    35.74677841,
  413,     0.01330000,     0.00771149,     0.00558851,    33.84333944,     0.00000000,    33.84333944,
  414,     0.01330000,     0.00771020,     0.00558980,    31.26481568,     0.00000000,    31.26481568,
  415,     0.01330000,     0.00770890,     0.00559110,    28.25349416,     0.00000000,    28.25349416,
  416,     0.01330000,     0.00770760,     0.00559240,    25.04147428,     0.00000000,    25.04147428,
  417,     0.01330000,     0.00770630,     0.00559370,    21.80185247,     0.00000000,    21.80185247,
  418,     0.01330000,     0.00770501,     0.00559499,    18.70766870,     0.00000000,    18.70766870,
  419,     0.01330000,     0.00770371,     0.00559629,    15.86549789,     0.00000000,    15.86549789,
  420,     0.01330000,     0.00770241,     0.00559759,    13.33177607,     0.00000000,    13.33177607,
  421,     0.01330000,     0.00770112,     0.00559888,    11.20376443,     0.00000000,    11.20376443,
  422,     0.01330000,     0.00769982,     0.00560018,     9.51241143,     0.00000000,     9.51241143,
  423,     0.01330000,     0.00769853,     0.00560147,     8.14547335,     0.00000000,     8.14547335,
  424,     0.01330000,     0.00769723,     0.00560277,     7.02213282,     0.00000000,     7.02213282,
  425,     0.01330000,     0.00769594,     0.00560406,     6.09735915,     0.00000000,     6.09735915,
  426,     0.01330000,     0.00769464,     0.00560536,     5.31167094,     0.00000000,     5.31167094,
  427,     0.01330000,     0.00769335,     0.00560665,     4.65946733,     0.00000000,     4.65946733,
  428,     0.01330000,     0.00769205,     0.00560795,     4.12457077,     0.00000000,     4.12457077,
  429,     0.01330000,     0.00769076,     0.00560924,     3.68343588,     0.00000000,     3.68343588,
  430,     0.01330000,     0.00768947,     0.00561053,     3.32046430,     0.00000000,     3.32046430,
  431,     0.01330000,     0.00768817,     0.00561183,     3.01793475,     0.00000000,     3.01793475,
