TIME,INFLOW (m3/s),OUTFLOW (m3/s),
 3332,   642.51000000,   608.71182919,
 3333,   642.51000000,   625.61091460,
 3334,   583.11000000,   634.06045730,
 3335,   583.11000000,   608.58522865,
 3336,   583.11000000,   595.84761432,
 3337,   292.05000000,   589.47880716,
 3338,   146.52000000,   440.76440358,
 3339,   146.52000000,   293.64220179,
 3340,     0.99000000,   220.08110090,
 3341,     0.99000000,   110.53555045,
 3342,   146.52000000,    55.76277522,
 3343,   437.58000000,   101.14138761,
 3344,   437.58000000,   269.36069381,
 3345,   642.51000000,   353.47034690,
 3346,   496.98000000,   497.99017345,
 3347,   642.51000000,   497.48508673,
 3348,   437.58000000,   569.99754336,
 3349,   146.52000000,   503.78877168,
 3350,   146.52000000,   325.15438584,
 3351,   292.05000000,   235.83719292,
 3352,   146.52000000,   263.94359646,
 3353,   437.58000000,   205.23179823,
 3354,   531.63000000,   321.40589912,
 3355,   531.63000000,   426.51794956,
 3356,   484.11000000,   479.07397478,
 3357,   484.11000000,   481.59198739,
 3358,   583.11000000,   482.85099369,
 3359,   583.11000000,   532.98049685,
 3360,   583.11000000,   558.04524842,
 3361,   728.64000000,   570.57762421,
 3362,   437.58000000,   649.60881211,
 3363,   583.11000000,   543.59440605,
 3364,   437.58000000,   563.35220303,
 3365,   583.11000000,   500.46610151,
 3366,   437.58000000,   541.78805076,
 3367,   437.58000000,   489.68402538,
 3368,   642.51000000,   463.63201269,
 3369,   642.51000000,   553.07100634,
 3370,   531.63000000,   597.79050317,
 3371,   677.16000000,   564.71025159,
 3372,   583.11000000,   620.93512579,
 3373,   437.58000000,   602.02256290,
 3374,   583.11000000,   519.80128145,
 3375,   583.11000000,   551.45564072,
 3376,   437.58000000,   567.28282036,
 3377,   583.11000000,   502.43141018,
 3378,   741.51000000,   542.77070509,
 3379,   595.98000000,   642.14035255,
 3380,   741.51000000,   619.06017627,
 3381,   437.58000000,   680.28508814,
 3382,   619.74000000,   558.93254407,
 3383,   619.74000000,   589.33627203,
 3384,   583.11000000,   604.53813602,
 3385,   583.11000000,   593.82406801,
 3386,   583.11000000,   588.46703400,
 3387,   437.58000000,   585.78851700,
 3388,   437.58000000,   511.68425850,
 3389,   437.58000000,   474.63212925,
 3390,   292.05000000,   456.10606463,
 3391,   328.68000000,   374.07803231,
 3392,   728.64000000,   351.37901616,
 3393,   583.11000000,   540.00950808,
 3394,   583.11000000,   561.55975404,
 3395,   583.11000000,   572.33487702,
 3396,   583.11000000,   577.72243851,
 3397,   583.11000000,   580.41621925,
 3398,   728.64000000,   581.76310963,
 3399,   583.11000000,   655.20155481,
 3400,   583.11000000,   619.15577741,
 3401,   474.21000000,   601.13288870,
 3402,   619.74000000,   537.67144435,
 3403,   474.21000000,   578.70572218,
 3404,   619.74000000,   526.45786109,
 3405,   619.74000000,   573.09893054,
 3406,   619.74000000,   596.41946527,
 3407,   718.74000000,   608.07973264,
 3408,   718.74000000,   663.40986632,
 3409,   718.74000000,   691.07493316,
 3410,   718.74000000,   704.90746658,
 3411,   718.74000000,   711.82373329,
 3412,   718.74000000,   715.28186664,
 3413,   573.21000000,   717.01093332,
 3414,   718.74000000,   645.11046666,
 3415,   573.21000000,   681.92523333,
 3416,   614.79000000,   627.56761667,
 3417,   905.85000000,   621.17880833,
 3418,   614.79000000,   763.51440417,
 3419,   807.84000000,   689.15220208,
 3420,   800.91000000,   748.49610104,
 3421,   225.72000000,   774.70305052,
 3422,   477.18000000,   500.21152526,
 3423,   692.01000000,   488.69576263,
 3424,   546.48000000,   590.35288132,
 3425,   400.95000000,   568.41644066,
 3426,   400.95000000,   484.68322033,
 3427,   257.40000000,   442.81661016,
 3428,   257.40000000,   350.10830508,
 3429,   402.93000000,   303.75415254,
 3430,   111.87000000,   353.34207627,
 3431,   111.87000000,   232.60603814,
 3432,   111.87000000,   172.23801907,
 3433,   200.97000000,   142.05400953,
 3434,   200.97000000,   171.51200477,
 3435,   200.97000000,   186.24100238,
 3436,     1.00000000,   193.60550119,
 3437,   136.62000000,    97.30275060,
 3438,   136.62000000,   116.96137530,
 3439,   136.62000000,   126.79068765,
 3440,   136.62000000,   131.70534382,
 3441,   427.68000000,   134.16267191,
 3442,   660.33000000,   280.92133596,
 3443,   805.86000000,   470.62566798,
 3444,   514.80000000,   638.24283399,
 3445,    78.21000000,   576.52141699,
 3446,   149.49000000,   327.36570850,
 3447,   496.98000000,   238.42785425,
 3448,   594.99000000,   367.70392712,
 3449,   578.16000000,   481.34696356,
 3450,   723.69000000,   529.75348178,
 3451,   740.52000000,   626.72174089,
 3452,   594.99000000,   683.62087045,
 3453,   578.16000000,   639.30543522,
 3454,   723.69000000,   608.73271761,
 3455,   660.33000000,   666.21135881,
 3456,   660.33000000,   663.27067940,
 3457,   514.80000000,   661.80033970,
 3458,   514.80000000,   588.30016985,
 3459,   578.16000000,   551.55008493,
 3460,   432.63000000,   564.85504246,
 3461,   432.63000000,   498.74252123,
 3462,   432.63000000,   465.68626062,
 3463,   432.63000000,   449.15813031,
 3464,   287.10000000,   440.89406515,
 3465,   287.10000000,   363.99703258,
 3466,   432.63000000,   325.54851629,
 3467,   578.16000000,   379.08925814,
 3468,   287.10000000,   478.62462907,
 3469,     1.00000000,   382.86231454,
 3470,   158.40000000,   191.93115727,
 3471,   336.60000000,   175.16557863,
 3472,   369.27000000,   255.88278932,
 3473,   514.80000000,   312.57639466,
 3474,   514.80000000,   413.68819733,
 3475,   660.33000000,   464.24409866,
 3476,   642.51000000,   562.28704933,
 3477,   496.98000000,   602.39852467,
 3478,   642.51000000,   549.68926233,
 3479,   627.66000000,   596.09963117,
 3480,   482.13000000,   611.87981558,
 3481,    45.54000000,   547.00490779,
 3482,    45.54000000,   296.27245390,
 3483,   191.07000000,   170.90622695,
 3484,   191.07000000,   180.98811347,
 3485,    45.54000000,   186.02905674,
 3486,    45.54000000,   115.78452837,
 3487,    45.54000000,    80.66226418,
 3488,   140.58000000,    63.10113209,
 3489,   140.58000000,   101.84056605,
 3490,   431.64000000,   121.21028302,
 3491,   577.17000000,   276.42514151,
 3492,   722.70000000,   426.79757076,
 3493,   577.17000000,   574.74878538,
 3494,   286.11000000,   575.95939269,
 3495,   805.86000000,   431.03469634,
 3496,   514.80000000,   618.44734817,
 3497,   783.09000000,   566.62367409,
 3498,   492.03000000,   674.85683704,
 3499,   583.11000000,   583.44341852,
 3500,   479.16000000,   583.27670926,
 3501,   437.58000000,   531.21835463,
 3502,   637.56000000,   484.39917732,
 3503,   637.56000000,   560.97958866,
 3504,   492.03000000,   599.26979433,
 3505,   346.50000000,   545.64989716,
 3506,   492.03000000,   446.07494858,
 3507,   200.97000000,   469.05247429,
 3508,   200.97000000,   335.01123715,
 3509,   200.97000000,   267.99061857,
 3510,   200.97000000,   234.48030929,
 3511,   200.97000000,   217.72515464,
 3512,   386.10000000,   209.34757732,
 3513,   265.32000000,   297.72378866,
 3514,   701.91000000,   281.52189433,
 3515,   637.56000000,   491.71594717,
 3516,   479.16000000,   564.63797358,
 3517,   292.05000000,   521.89898679,
 3518,   292.05000000,   406.97449340,
 3519,    42.57000000,   349.51224670,
 3520,   637.56000000,   196.04112335,
 3521,   660.33000000,   416.80056167,
 3522,   514.80000000,   538.56528084,
 3523,   637.56000000,   526.68264042,
 3524,   492.03000000,   582.12132021,
 3525,   492.03000000,   537.07566010,
 3526,   637.56000000,   514.55283005,
 3527,   346.50000000,   576.05641503,
 3528,   492.03000000,   461.27820751,
 3529,   200.97000000,   476.65410376,
 3530,    55.44000000,   338.81205188,
 3531,    55.44000000,   197.12602594,
 3532,    55.44000000,   126.28301297,
 3533,   346.50000000,    90.86150648,
 3534,    55.44000000,   218.68075324,
 3535,   346.50000000,   137.06037662,
 3536,   346.50000000,   241.78018831,
 3537,   346.50000000,   294.14009416,
 3538,   346.50000000,   320.32004708,
 3539,   200.97000000,   333.41002354,
 3540,   200.97000000,   267.19001177,
 3541,   492.03000000,   234.08000588,
 3542,   333.63000000,   363.05500294,
 3543,   292.05000000,   348.34250147,
 3544,   583.11000000,   320.19625074,
 3545,   728.64000000,   451.65312537,
 3546,   660.33000000,   590.14656268,
 3547,   728.64000000,   625.23828134,
 3548,   583.11000000,   676.93914067,
 3549,   583.11000000,   630.02457034,
 3550,   583.11000000,   606.56728517,
 3551,   583.11000000,   594.83864258,
 3552,   583.11000000,   588.97432129,
 3553,   437.58000000,   586.04216065,
 3554,   583.11000000,   511.81108032,
 3555,   188.10000000,   547.46054016,
 3556,   333.63000000,   367.78027008,
 3557,   333.63000000,   350.70513504,
 3558,   292.05000000,   342.16756752,
 3559,   292.05000000,   317.10878376,
 3560,   292.05000000,   304.57939188,
 3561,   369.27000000,   298.31469594,
 3562,   369.27000000,   333.79234797,
 3563,   369.27000000,   351.53117399,
 3564,   346.50000000,   360.40058699,
 3565,   346.50000000,   353.45029350,
 3566,   514.80000000,   349.97514675,
 3567,   514.80000000,   432.38757337,
 3568,   597.96000000,   473.59378669,
 3569,   788.04000000,   535.77689334,
 3570,   563.31000000,   661.90844667,
 3571,   542.52000000,   612.60922334,
 3572,   548.46000000,   577.56461167,
 3573,   437.58000000,   563.01230583,
 3574,   583.11000000,   500.29615292,
 3575,   437.58000000,   541.70307646,
 3576,   437.58000000,   489.64153823,
 3577,   437.58000000,   463.61076911,
 3578,   437.58000000,   450.59538456,
 3579,   292.05000000,   444.08769228,
 3580,   292.05000000,   368.06884614,
 3581,   292.05000000,   330.05942307,
 3582,   146.52000000,   311.05471153,
 3583,   130.68000000,   228.78735577,
 3584,   146.52000000,   179.73367788,
 3585,   369.27000000,   163.12683894,
 3586,   599.94000000,   266.19841947,
 3587,   437.58000000,   433.06920974,
 3588,   728.64000000,   435.32460487,
 3589,   583.11000000,   581.98230243,
 3590,   583.11000000,   582.54615122,
 3591,   583.11000000,   582.82807561,
 3592,   583.11000000,   582.96903780,
 3593,   583.11000000,   583.03951890,
 3594,   660.33000000,   583.07475945,
 3595,   351.45000000,   621.70237973,
 3596,   351.45000000,   486.57618986,
 3597,   351.45000000,   419.01309493,
 3598,   351.45000000,   385.23154747,
 3599,   232.65000000,   368.34077373,
 3600,   163.35000000,   300.49538687,
 3601,   163.35000000,   231.92269343,
 3602,   454.41000000,   197.63634672,
 3603,   406.89000000,   326.02317336,
 3604,   344.52000000,   366.45658668,
 3605,   198.99000000,   355.48829334,
 3606,   198.99000000,   277.23914667,
 3607,   292.05000000,   238.11457333,
 3608,   292.05000000,   265.08228667,
 3609,   292.05000000,   278.56614333,
 3610,   292.05000000,   285.30807167,
 3611,   292.05000000,   288.67903583,
 3612,   292.05000000,   290.36451792,
 3613,   292.05000000,   291.20725896,
 3614,   292.05000000,   291.62862948,
 3615,   583.11000000,   291.83931474,
 3616,   728.64000000,   437.47465737,
 3617,   728.64000000,   583.05732868,
 3618,   583.11000000,   655.84866434,
 3619,   583.11000000,   619.47933217,
 3620,   583.11000000,   601.29466609,
 3621,   583.11000000,   592.20233304,
 3622,   583.11000000,   587.65616652,
 3623,   292.05000000,   585.38308326,
 3624,   292.05000000,   438.71654163,
 3625,   351.45000000,   365.38327082,
 3626,   351.45000000,   358.41663541,
 3627,   205.92000000,   354.93331770,
 3628,    60.39000000,   280.42665885,
 3629,    60.39000000,   170.40832943,
 3630,    60.39000000,   115.39916471,
 3631,    60.39000000,    87.89458236,
 3632,    60.39000000,    74.14229118,
 3633,    60.39000000,    67.26614559,
 3634,    93.06000000,    63.82807279,
 3635,    60.39000000,    78.44403640,
 3636,     1.00000000,    69.41701820,
 3637,     1.00000000,    35.20850910,
 3638,   209.88000000,    18.10425455,
 3639,   146.52000000,   113.99212727,
 3640,     0.99000000,   130.25606364,
 3641,     0.99000000,    65.62303182,
 3642,   238.59000000,    33.30651591,
 3643,   675.18000000,   135.94825795,
 3644,   238.59000000,   405.56412898,
 3645,   238.59000000,   322.07706449,
 3646,   333.63000000,   280.33353224,
 3647,   188.10000000,   306.98176612,
 3648,   188.10000000,   247.54088306,
 3649,   333.63000000,   217.82044153,
 3650,   145.53000000,   275.72522077,
 3651,     1.00000000,   210.62761038,
 3652,   145.53000000,   105.81380519,
 3653,     0.00000000,   125.67190260,
 3654,    77.22000000,    62.83595130,
 3655,   238.59000000,    70.02797565,
 3656,    93.06000000,   154.30898782,
 3657,   238.59000000,   123.68449391,
 3658,   384.12000000,   181.13724696,
 3659,   529.65000000,   282.62862348,
 3660,   529.65000000,   406.13931174,
 3661,   447.48000000,   467.89465587,
 3662,   384.12000000,   457.68732793,
 3663,   447.48000000,   420.90366397,
 3664,   156.42000000,   434.19183198,
 3665,   301.95000000,   295.30591599,
 3666,   447.48000000,   298.62795800,
 3667,   593.01000000,   373.05397900,
 3668,   447.48000000,   483.03198950,
 3669,    10.89000000,   465.25599475,
 3670,   301.95000000,   238.07299737,
 3671,   156.42000000,   270.01149869,
 3672,   150.48000000,   213.21574934,
 3673,   156.42000000,   181.84787467,
 3674,   156.42000000,   169.13393734,
 3675,   301.95000000,   162.77696867,
 3676,   301.95000000,   232.36348433,
 3677,   301.95000000,   267.15674217,
 3678,   156.42000000,   284.55337108,
 3679,   301.95000000,   220.48668554,
 3680,   295.02000000,   261.21834277,
 3681,   248.49000000,   278.11917139,
 3682,   496.98000000,   263.30458569,
 3683,   484.11000000,   380.14229285,
 3684,   593.01000000,   432.12614642,
 3685,   301.95000000,   512.56807321,
 3686,   447.48000000,   407.25903661,
 3687,   593.01000000,   427.36951830,
 3688,   593.01000000,   510.18975915,
 3689,   593.01000000,   551.59987958,
 3690,   447.48000000,   572.30493979,
 3691,   593.01000000,   509.89246989,
 3692,   301.95000000,   551.45123495,
 3693,   593.01000000,   426.70061747,
 3694,   447.48000000,   509.85530874,
 3695,   484.11000000,   478.66765437,
 3696,   593.01000000,   481.38882718,
 3697,   193.05000000,   537.19941359,
 3698,     1.00000000,   365.12470680,
 3699,   137.61000000,   183.06235340,
 3700,    34.65000000,   160.33617670,
 3701,    72.27000000,    97.49308835,
 3702,   260.37000000,    84.88154417,
 3703,   156.42000000,   172.62577209,
 3704,   212.85000000,   164.52288604,
 3705,   559.35000000,   188.68644302,
 3706,   559.35000000,   374.01822151,
 3707,   704.88000000,   466.68411076,
 3708,   413.82000000,   585.78205538,
 3709,   559.35000000,   499.80102769,
 3710,   176.22000000,   529.57551384,
 3711,   758.34000000,   352.89775692,
 3712,   452.43000000,   555.61887846,
 3713,   597.96000000,   504.02443923,
 3714,   597.96000000,   550.99221962,
 3715,   652.41000000,   574.47610981,
 3716,   506.88000000,   613.44305490,
 3717,   452.43000000,   560.16152745,
 3718,   452.43000000,   506.29576373,
 3719,   452.43000000,   479.36288186,
 3720,   652.41000000,   465.89644093,
 3721,   506.88000000,   559.15322047,
 3722,   506.88000000,   533.01661023,
