TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
 2765,     0.94630000,     0.84061168,     0.10568832,    17.25326968,     0.00000000,    17.25326968,
 2766,     0.94630000,     0.84030892,     0.10599108,    18.39539554,     0.00000000,    18.39539554,
 2767,     0.94630000,     0.84000633,     0.10629367,    19.69450237,     0.00000000,    19.69450237,
 2768,     0.94630000,     0.83970390,     0.10659610,    21.06240873,     0.00000000,    21.06240873,
 2769,     0.94620000,     0.83931294,     0.10688706,    22.43395308,     0.00000000,    22.43395308,
 2770,     0.94630000,     0.83909956,     0.10720044,    23.74333288,     0.00000000,    23.74333288,
 2771,     0.94620000,     0.83870900,     0.10749100,    24.95132137,     0.00000000,    24.95132137,
 2772,     0.94630000,     0.83849587,     0.10780413,    26.03645426,     0.00000000,    26.03645426,
 2773,     0.94620000,     0.83810570,     0.10809430,    26.96163678,     0.00000000,    26.96163678,
 2774,     0.94630000,     0.83789284,     0.10840716,    27.71527333,     0.00000000,    27.71527333,
 2775,     0.94630000,     0.83759155,     0.10870845,    28.34106182,     0.00000000,    28.34106182,
 2776,     0.94620000,     0.83720196,     0.10899804,    28.87035314,     0.00000000,    28.87035314,
 2777,     0.94620000,     0.83690105,     0.10929895,    29.32058490,     0.00000000,    29.32058490,
 2778,     0.94620000,     0.83660032,     0.10959968,    29.71473612,     0.00000000,    29.71473612,
 2779,     0.94630000,     0.83638811,     0.10991189,    30.05604835,     0.00000000,    30.05604835,
 2780,     0.94620000,     0.83599929,     0.11020071,    30.35180194,     0.00000000,    30.35180194,
 2781,     0.94620000,     0.83569904,     0.11050096,    30.61111568,     0.00000000,    30.61111568,
 2782,     0.94620000,     0.83539895,     0.11080105,    30.84005925,     0.00000000,    30.84005925,
 2783,     0.94630000,     0.83518726,     0.11111274,    31.04551050,     0.00000000,    31.04551050,
 2784,     0.94620000,     0.83479922,     0.11140078,    31.22937188,     0.00000000,    31.22937188,
 2785,     0.41250000,     0.36384056,     0.04865944,    31.32784513,     0.00000000,    31.32784513,
 2786,     0.41250000,     0.36378363,     0.04871637,    31.26702451,     0.00000000,    31.26702451,
 2787,     0.41250000,     0.36372671,     0.04877329,    30.99655981,     0.00000000,    30.99655981,
 2788,     0.41250000,     0.36366981,     0.04883019,    30.44086510,     0.00000000,    30.44086510,
 2789,     0.41250000,     0.36361292,     0.04888708,    29.52626418,     0.00000000,    29.52626418,
 2790,     0.41250000,     0.36355605,     0.04894395,    28.29543996,     0.00000000,    28.29543996,
 2791,     0.41250000,     0.36349918,     0.04900082,    26.86321029,     0.00000000,    26.86321029,
 2792,     0.41250000,     0.36344233,     0.04905767,    25.33943324,     0.00000000,    25.33943324,
 2793,     0.41250000,     0.36338550,     0.04911450,    23.80594682,     0.00000000,    23.80594682,
 2794,     0.41250000,     0.36332868,     0.04917132,    22.34427465,     0.00000000,    22.34427465,
 2795,     0.41250000,     0.36327187,     0.04922813,    21.00459339,     0.00000000,    21.00459339,
 2796,     0.41250000,     0.36321507,     0.04928493,    19.81315454,     0.00000000,    19.81315454,
 2797,     0.41250000,     0.36315829,     0.04934171,    18.81538235,     0.00000000,    18.81538235,
 2798,     0.41250000,     0.36310152,     0.04939848,    18.02539094,     0.00000000,    18.02539094,
 2799,     0.41250000,     0.36304477,     0.04945523,    17.38986515,     0.00000000,    17.38986515,
 2800,     0.41250000,     0.36298802,     0.04951198,    16.87038673,     0.00000000,    16.87038673,
 2801,     0.41250000,     0.36293130,     0.04956870,    16.44547295,     0.00000000,    16.44547295,
 2802,     0.41250000,     0.36287458,     0.04962542,    16.08688358,     0.00000000,    16.08688358,
 2803,     0.41250000,     0.36281788,     0.04968212,    15.79193922,     0.00000000,    15.79193922,
 2804,     0.41250000,     0.36276119,     0.04973881,    15.55298842,     0.00000000,    15.55298842,
 2805,     0.41250000,     0.36270451,     0.04979549,    15.35880691,     0.00000000,    15.35880691,
 2806,     0.41250000,     0.36264785,     0.04985215,    15.20194077,     0.00000000,    15.20194077,
 2807,     0.41250000,     0.36259120,     0.04990880,    15.07395367,     0.00000000,    15.07395367,
 2808,     0.41250000,     0.36253457,     0.04996543,    14.97247992,     0.00000000,    14.97247992,
 2809,     0.21710000,     0.19078030,     0.02631970,    14.86570182,     0.00000000,    14.86570182,
 2810,     0.21710000,     0.19076462,     0.02633538,    14.72163092,     0.00000000,    14.72163092,
 2811,     0.21710000,     0.19074894,     0.02635106,    14.51718060,     0.00000000,    14.51718060,
 2812,     0.21710000,     0.19073326,     0.02636674,    14.22018101,     0.00000000,    14.22018101,
 2813,     0.21710000,     0.19071758,     0.02638242,    13.80183724,     0.00000000,    13.80183724,
 2814,     0.21710000,     0.19070191,     0.02639809,    13.27516515,     0.00000000,    13.27516515,
 2815,     0.21710000,     0.19068623,     0.02641377,    12.68262122,     0.00000000,    12.68262122,
 2816,     0.21710000,     0.19067056,     0.02642944,    12.06420081,     0.00000000,    12.06420081,
