TIME,INFLOW (m3/s),OUTFLOW (m3/s),
  772,    39.00000000,    30.30664066,
  773,     0.00000000,    34.65332033,
  774,     0.00000000,    17.32666016,
  775,     0.00000000,     8.66333008,
  776,   286.00000000,     4.33166504,
  777,   480.00000000,   145.16583252,
  778,   186.00000000,   312.58291626,
  779,   333.00000000,   249.29145813,
  780,   186.00000000,   291.14572907,
  781,   333.00000000,   238.57286453,
  782,   186.00000000,   285.78643227,
  783,   333.00000000,   235.89321613,
  784,   333.00000000,   284.44660807,
  785,   480.00000000,   308.72330403,
  786,   627.00000000,   394.36165202,
  787,   480.00000000,   510.68082601,
  788,   333.00000000,   495.34041300,
  789,   186.00000000,   414.17020650,
  790,   333.00000000,   300.08510325,
  791,   285.00000000,   316.54255163,
  792,   285.00000000,   300.77127581,
  793,     0.00000000,   292.88563791,
  794,     0.00000000,   146.44281895,
  795,     0.00000000,    73.22140948,
  796,     0.00000000,    36.61070474,
  797,     0.00000000,    18.30535237,
  798,    39.00000000,     9.15267618,
  799,    39.00000000,    24.07633809,
  800,    39.00000000,    31.53816905,
  801,   333.00000000,    35.26908452,
  802,   480.00000000,   184.13454226,
  803,   627.00000000,   332.06727113,
  804,   333.00000000,   479.53363557,
  805,   333.00000000,   406.26681778,
  806,   333.00000000,   369.63340889,
  807,   333.00000000,   351.31670445,
  808,   333.00000000,   342.15835222,
  809,   186.00000000,   337.57917611,
  810,   333.00000000,   261.78958806,
  811,   333.00000000,   297.39479403,
  812,   627.00000000,   315.19739701,
  813,   186.00000000,   471.09869851,
  814,   333.00000000,   328.54934925,
  815,   480.00000000,   330.77467463,
  816,   285.00000000,   405.38733731,
  817,   138.00000000,   345.19366866,
  818,   138.00000000,   241.59683433,
  819,   138.00000000,   189.79841716,
  820,     0.00000000,   163.89920858,
  821,     0.00000000,    81.94960429,
  822,     0.00000000,    40.97480215,
  823,     0.00000000,    20.48740107,
  824,     9.00000000,    10.24370054,
  825,     9.00000000,     9.62185027,
  826,   156.00000000,     9.31092513,
  827,   156.00000000,    82.65546257,
  828,   303.00000000,   119.32773128,
  829,   333.00000000,   211.16386564,
  830,   186.00000000,   272.08193282,
  831,   333.00000000,   229.04096641,
  832,   480.00000000,   281.02048321,
  833,   480.00000000,   380.51024160,
  834,   480.00000000,   430.25512080,
  835,   627.00000000,   455.12756040,
  836,   627.00000000,   541.06378020,
  837,   480.00000000,   584.03189010,
  838,   480.00000000,   532.01594505,
  839,   285.00000000,   506.00797253,
  840,     0.00000000,   395.50398626,
  841,     0.00000000,   197.75199313,
  842,     0.00000000,    98.87599657,
  843,     0.00000000,    49.43799828,
  844,     0.00000000,    24.71899914,
  845,     0.00000000,    12.35949957,
  846,     0.00000000,     6.17974979,
  847,    15.00000000,     3.08987489,
  848,    39.00000000,     9.04493745,
  849,     1.00000000,    24.02246872,
  850,   186.00000000,    12.51123436,
  851,   186.00000000,    99.25561718,
  852,   186.00000000,   142.62780859,
  853,   333.00000000,   164.31390430,
  854,   480.00000000,   248.65695215,
  855,   480.00000000,   364.32847607,
  856,   480.00000000,   422.16423804,
  857,   480.00000000,   451.08211902,
  858,   480.00000000,   465.54105951,
  859,   480.00000000,   472.77052975,
  860,   627.00000000,   476.38526488,
  861,   627.00000000,   551.69263244,
  862,   627.00000000,   589.34631622,
  863,   186.00000000,   608.17315811,
  864,   138.00000000,   397.08657905,
  865,     1.00000000,   267.54328953,
  866,     1.00000000,   134.27164476,
  867,     1.00000000,    67.63582238,
  868,     1.00000000,    34.31791119,
  869,     0.00000000,    17.65895560,
  870,     0.00000000,     8.82947780,
  871,     0.00000000,     4.41473890,
  872,     0.00000000,     2.20736945,
  873,     0.00000000,     1.10368472,
  874,     0.00000000,     0.55184236,
  875,    66.00000000,     0.27592118,
  876,   186.00000000,    33.13796059,
  877,   186.00000000,   109.56898030,
  878,   186.00000000,   147.78449015,
  879,   186.00000000,   166.89224507,
  880,   186.00000000,   176.44612254,
  881,   333.00000000,   181.22306127,
  882,   186.00000000,   257.11153063,
  883,   186.00000000,   221.55576532,
  884,   186.00000000,   203.77788266,
  885,   186.00000000,   194.88894133,
  886,    39.00000000,   190.44447066,
  887,    88.00000000,   114.72223533,
  888,     1.00000000,   101.36111767,
  889,     0.00000000,    51.18055883,
  890,     0.00000000,    25.59027942,
  891,     0.00000000,    12.79513971,
  892,     0.00000000,     6.39756985,
  893,     0.00000000,     3.19878493,
  894,     0.00000000,     1.59939246,
  895,    39.00000000,     0.79969623,
  896,    39.00000000,    19.89984812,
  897,    39.00000000,    29.44992406,
  898,    39.00000000,    34.22496203,
  899,    39.00000000,    36.61248101,
  900,     0.00000000,    37.80624051,
  901,     0.00000000,    18.90312025,
  902,     0.00000000,     9.45156013,
  903,     0.00000000,     4.72578006,
  904,     9.00000000,     2.36289003,
  905,    39.00000000,     5.68144502,
  906,    39.00000000,    22.34072251,
  907,     0.00000000,    30.67036125,
  908,     0.00000000,    15.33518063,
  909,   186.00000000,     7.66759031,
  910,   186.00000000,    96.83379516,
  911,   186.00000000,   141.41689758,
  912,   186.00000000,   163.70844879,
  913,   138.00000000,   174.85422439,
  914,     0.00000000,   156.42711220,
  915,     0.00000000,    78.21355610,
  916,     0.00000000,    39.10677805,
  917,     0.00000000,    19.55338902,
  918,   186.00000000,     9.77669451,
  919,    39.00000000,    97.88834726,
  920,    39.00000000,    68.44417363,
  921,     0.00000000,    53.72208681,
  922,   138.00000000,    26.86104341,
  923,   333.00000000,    82.43052170,
  924,    39.00000000,   207.71526085,
  925,    39.00000000,   123.35763043,
  926,    39.00000000,    81.17881521,
  927,     9.00000000,    60.08940761,
  928,     0.00000000,    34.54470380,
  929,     0.00000000,    17.27235190,
  930,     0.00000000,     8.63617595,
  931,   186.00000000,     4.31808798,
  932,   186.00000000,    95.15904399,
  933,   186.00000000,   140.57952199,
  934,    39.00000000,   163.28976100,
  935,    39.00000000,   101.14488050,
  936,     0.00000000,    70.07244025,
  937,     0.00000000,    35.03622012,
  938,     0.00000000,    17.51811006,
  939,     0.00000000,     8.75905503,
  940,     0.00000000,     4.37952752,
  941,     0.00000000,     2.18976376,
  942,     0.00000000,     1.09488188,
  943,     0.00000000,     0.54744094,
  944,   186.00000000,     0.27372047,
  945,   186.00000000,    93.13686023,
  946,   138.00000000,   139.56843012,
  947,    65.00000000,   138.78421506,
  948,    65.00000000,   101.89210753,
  949,     0.00000000,    83.44605376,
  950,     0.00000000,    41.72302688,
  951,    33.00000000,    20.86151344,
  952,     1.00000000,    26.93075672,
  953,     1.00000000,    13.96537836,
  954,     1.00000000,     7.48268918,
  955,   186.00000000,     4.24134459,
  956,   186.00000000,    95.12067230,
  957,   186.00000000,   140.56033615,
  958,   186.00000000,   163.28016807,
  959,   333.00000000,   174.64008404,
  960,    39.00000000,   253.82004202,
  961,     0.00000000,   146.41002101,
  962,     0.00000000,    73.20501050,
  963,     0.00000000,    36.60250525,
  964,     0.00000000,    18.30125263,
  965,     0.00000000,     9.15062631,
  966,     0.00000000,     4.57531316,
  967,    19.00000000,     2.28765658,
  968,     1.00000000,    10.64382829,
  969,     1.00000000,     5.82191414,
  970,   186.00000000,     3.41095707,
  971,    39.00000000,    94.70547854,
  972,    39.00000000,    66.85273927,
  973,     1.00000000,    52.92636963,
  974,    29.00000000,    26.96318482,
  975,     0.00000000,    27.98159241,
  976,     0.00000000,    13.99079620,
  977,     0.00000000,     6.99539810,
  978,    29.00000000,     3.49769905,
  979,    39.00000000,    16.24884953,
  980,   186.00000000,    27.62442476,
  981,   186.00000000,   106.81221238,
  982,   186.00000000,   146.40610619,
  983,   186.00000000,   166.20305310,
  984,    39.00000000,   176.10152655,
  985,     1.00000000,   107.55076327,
  986,     1.00000000,    54.27538164,
  987,     0.00000000,    27.63769082,
  988,     0.00000000,    13.81884541,
  989,     0.00000000,     6.90942270,
  990,     0.00000000,     3.45471135,
  991,     0.00000000,     1.72735568,
  992,    39.00000000,     0.86367784,
  993,     0.00000000,    19.93183892,
  994,     0.00000000,     9.96591946,
  995,    29.00000000,     4.98295973,
  996,     0.00000000,    16.99147986,
  997,     0.00000000,     8.49573993,
  998,    29.00000000,     4.24786997,
  999,    29.00000000,    16.62393498,
 1000,     9.00000000,    22.81196749,
 1001,     9.00000000,    15.90598375,
 1002,   156.00000000,    12.45299187,
 1003,   186.00000000,    84.22649594,
 1004,   333.00000000,   135.11324797,
 1005,   432.00000000,   234.05662398,
 1006,   186.00000000,   333.02831199,
 1007,   186.00000000,   259.51415600,
 1008,    39.00000000,   222.75707800,
 1009,     0.00000000,   130.87853900,
 1010,     0.00000000,    65.43926950,
 1011,     0.00000000,    32.71963475,
 1012,     0.00000000,    16.35981737,
 1013,     0.00000000,     8.17990869,
 1014,    29.00000000,     4.08995434,
 1015,    29.00000000,    16.54497717,
 1016,   186.00000000,    22.77248859,
 1017,   186.00000000,   104.38624429,
 1018,   333.00000000,   145.19312215,
 1019,   186.00000000,   239.09656107,
 1020,    29.00000000,   212.54828054,
 1021,     9.00000000,   120.77414027,
 1022,     9.00000000,    64.88707013,
 1023,     0.00000000,    36.94353507,
 1024,     0.00000000,    18.47176753,
 1025,   303.00000000,     9.23588377,
 1026,   303.00000000,   156.11794188,
 1027,   303.00000000,   229.55897094,
 1028,   333.00000000,   266.27948547,
 1029,   186.00000000,   299.63974274,
 1030,   138.00000000,   242.81987137,
 1031,   138.00000000,   190.40993568,
 1032,   138.00000000,   164.20496784,
 1033,     0.00000000,   151.10248392,
 1034,     0.00000000,    75.55124196,
 1035,     0.00000000,    37.77562098,
 1036,     0.00000000,    18.88781049,
 1037,     0.00000000,     9.44390525,
 1038,     0.00000000,     4.72195262,
 1039,    39.00000000,     2.36097631,
 1040,    39.00000000,    20.68048816,
 1041,     9.00000000,    29.84024408,
 1042,     9.00000000,    19.42012204,
 1043,   333.00000000,    14.21006102,
 1044,   480.00000000,   173.60503051,
 1045,   480.00000000,   326.80251525,
 1046,   333.00000000,   403.40125763,
 1047,   186.00000000,   368.20062881,
 1048,   186.00000000,   277.10031441,
 1049,   480.00000000,   231.55015720,
 1050,   480.00000000,   355.77507860,
 1051,   480.00000000,   417.88753930,
 1052,   333.00000000,   448.94376965,
 1053,   333.00000000,   390.97188483,
 1054,   138.00000000,   361.98594241,
 1055,   138.00000000,   249.99297121,
 1056,     0.00000000,   193.99648560,
 1057,     0.00000000,    96.99824280,
 1058,     0.00000000,    48.49912140,
 1059,     0.00000000,    24.24956070,
 1060,     0.00000000,    12.12478035,
 1061,     0.00000000,     6.06239018,
 1062,     0.00000000,     3.03119509,
 1063,     0.00000000,     1.51559754,
 1064,     0.00000000,     0.75779877,
 1065,     0.00000000,     0.37889939,
 1066,     0.00000000,     0.18944969,
 1067,    39.00000000,     0.09472485,
 1068,   186.00000000,    19.54736242,
 1069,     0.00000000,   102.77368121,
 1070,    39.00000000,    51.38684061,
 1071,     0.00000000,    45.19342030,
 1072,    36.00000000,    22.59671015,
 1073,   186.00000000,    29.29835508,
 1074,   333.00000000,   107.64917754,
 1075,   455.00000000,   220.32458877,
 1076,   602.00000000,   337.66229438,
 1077,   602.00000000,   469.83114719,
 1078,   156.00000000,   535.91557360,
 1079,   156.00000000,   345.95778680,
 1080,     0.00000000,   250.97889340,
 1081,     0.00000000,   125.48944670,
 1082,     0.00000000,    62.74472335,
 1083,     0.00000000,    31.37236167,
 1084,     0.00000000,    15.68618084,
 1085,     0.00000000,     7.84309042,
 1086,    24.00000000,     3.92154521,
 1087,     1.00000000,    13.96077260,
 1088,     0.00000000,     7.48038630,
 1089,   125.00000000,     3.74019315,
 1090,   285.00000000,    64.37009658,
 1091,   285.00000000,   174.68504829,
 1092,   285.00000000,   229.84252414,
 1093,   285.00000000,   257.42126207,
 1094,   285.00000000,   271.21063104,
 1095,   432.00000000,   278.10531552,
 1096,   285.00000000,   355.05265776,
 1097,   285.00000000,   320.02632888,
 1098,   186.00000000,   302.51316444,
 1099,   480.00000000,   244.25658222,
 1100,   186.00000000,   362.12829111,
 1101,   333.00000000,   274.06414555,
 1102,   186.00000000,   303.53207278,
 1103,   138.00000000,   244.76603639,
 1104,    91.00000000,   191.38301819,
 1105,    38.00000000,   141.19150910,
 1106,     1.00000000,    89.59575455,
 1107,     0.00000000,    45.29787727,
 1108,     0.00000000,    22.64893864,
 1109,     0.00000000,    11.32446932,
 1110,   167.00000000,     5.66223466,
 1111,     0.00000000,    86.33111733,
 1112,     0.00000000,    43.16555866,
 1113,     0.00000000,    21.58277933,
 1114,     0.00000000,    10.79138967,
 1115,    19.00000000,     5.39569483,
 1116,     0.00000000,    12.19784742,
 1117,    31.00000000,     6.09892371,
 1118,    39.00000000,    18.54946185,
 1119,   186.00000000,    28.77473093,
 1120,   186.00000000,   107.38736546,
 1121,   186.00000000,   146.69368273,
 1122,   333.00000000,   166.34684137,
 1123,   450.00000000,   249.67342068,
 1124,   333.00000000,   349.83671034,
